field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,wx_drought_run_asof,wx_heat_run_asof,wx_jul_precip_asof,wx_jul_hot_days_asof,wx_aug_precip_asof,wx_aug_hot_days_asof,years_since_sunflower,years_since_wheat,rotation_pair
220,2019,40.0,40.0,2.7649999999999997,productivity_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,32.0,0.40475,0.655,0.171,0.1604910433637964,0.2635,0.5772499999999999,0.6423333333333333,0.006323036640092,0.655,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,12.952,182.0,0.484,12.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
221,2019,40.0,,1.982,productivity_normalized,True,8.0,8.18,,,,,,,31.0,0.4696451612903225,0.724,0.181,0.1953469285056381,0.2635,0.67,0.7200000000000001,0.0080808250191724,0.712,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,14.558999999999997,181.0,0.5429999999999999,14.0,15.0,1.0,0.0,0.0,0.0,0.0,99,99,-1__40
222,2019,40.0,40.0,2.648,productivity_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,34.0,0.3219411764705883,0.609,0.167,0.1602798914356255,0.19525,0.4975,0.5916666666666667,0.0058412032385792,0.609,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,10.946000000000002,182.0,0.44199999999999995,8.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
223,2019,40.0,40.0,2.651,productivity_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,38.0,0.3144736842105263,0.648,0.122,0.1740666443518122,0.192,0.492,0.636,0.0061293155208646,0.648,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,11.950000000000001,182.0,0.526,10.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
224,2019,40.0,40.0,3.961,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,35.0,0.3640285714285714,0.644,0.159,0.185567929143294,0.2095,0.5794999999999999,0.6373333333333333,0.0066278113408263,0.644,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,12.741,182.0,0.485,13.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
225,2019,40.0,,3.961,productivity_normalized,True,4.0,4.03,,,,,,,31.0,0.4390322580645162,0.702,0.144,0.1995497324819324,0.2545,0.6625000000000001,0.6973333333333332,0.0074443158890478,0.689,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,13.610000000000001,179.0,0.5579999999999999,11.0,15.0,1.0,0.0,0.0,0.0,0.0,99,99,-1__40
226,2019,40.0,40.0,2.9829999999999997,productivity_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,32.0,0.38121875,0.605,0.144,0.1678000548225104,0.25775,0.591,0.604,0.006321483393804,0.605,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,12.199000000000002,182.0,0.46099999999999997,11.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
227,2019,20.0,40.0,1.161,productivity_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,41.0,0.3090487804878049,0.621,0.144,0.1609849184300424,0.186,0.435,0.615,0.0058123563714982,0.62,12.511739130434782,29.9,254.9,720.66,641.37,0.0,0.0,60.0,123.2,0.0,46.0,12.671,181.0,0.477,7.0,13.0,0.0,12.0,0.0,0.0,0.0,1,99,40__20
228,2019,36.0,16.0,1.468,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,34.0,0.2682647058823529,0.469,0.185,0.0924768043487692,0.19275,0.3325,0.4486666666666667,0.0030838540829679,0.469,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,9.120999999999999,182.0,0.284,0.0,15.0,1.0,0.0,0.0,0.0,0.0,2,99,16__36
229,2019,36.0,16.0,1.468,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,34.0,0.2743529411764706,0.536,0.081,0.1643500357652999,0.1265,0.4205,0.5293333333333333,0.0059161315236873,0.536,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,9.328,182.0,0.455,8.0,15.0,1.0,0.0,0.0,0.0,0.0,2,99,16__36
230,2019,44.0,40.0,4.503,productivity_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,37.0,0.4681621621621621,0.761,0.163,0.2266713913341935,0.259,0.74,0.7600000000000001,0.0084294256985502,0.729,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,17.322,171.0,0.598,16.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__44
231,2019,44.0,36.0,4.303,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,41.0,0.455780487804878,0.767,0.201,0.2252567653833765,0.237,0.739,0.76325,0.0082375038273775,0.746,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,18.687,178.0,0.5660000000000001,16.0,15.0,1.0,0.0,0.0,0.0,0.0,3,2,36__44
232,2019,44.0,36.0,3.404,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,39.0,0.4611025641025641,0.757,0.182,0.2237514411782029,0.246,0.7255,0.755,0.0083422919105584,0.727,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,17.983,178.0,0.575,16.0,15.0,1.0,0.0,0.0,0.0,0.0,3,2,36__44
233,2019,40.0,40.0,2.564,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,35.0,0.4037714285714286,0.644,0.191,0.1758626226371491,0.2315,0.6134999999999999,0.63,0.0063429618469713,0.644,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,14.132000000000001,182.0,0.453,14.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__40
234,2019,33.0,40.0,0.6081000000000001,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,32.0,0.40534375,0.687,0.181,0.1662531220336553,0.2685,0.5597500000000001,0.6793333333333335,0.0060958802544485,0.687,12.186630434782607,31.6,84.9,701.4,623.51,5.0,0.0,73.0,45.5,3.0,52.0,12.971,182.0,0.506,11.0,15.0,1.0,0.0,0.0,0.0,0.0,1,99,40__33
195,2020,20.0,43.0,1.4514,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,37.0,0.2998918918918919,0.514,0.165,0.105102725498588,0.207,0.368,0.5013333333333333,0.005695959396277,0.514,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,11.096,181.0,0.349,1.0,30.0,5.0,0.0,0.0,0.0,0.0,2,1,43__20
197,2020,20.0,43.0,1.5651,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,36.0,0.3186944444444444,0.553,0.164,0.1228259426642353,0.22,0.41625,0.5426666666666667,0.006654588117027,0.553,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,11.472999999999999,181.0,0.389,5.0,30.0,5.0,0.0,0.0,0.0,0.0,2,1,43__20
207,2020,20.0,43.0,4.38,productivity_normalized,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,35.0,0.2989714285714286,0.525,0.159,0.1196324097784031,0.1975,0.3765,0.5113333333333333,0.0063228771630208,0.525,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,10.464,181.0,0.366,5.0,30.0,5.0,0.0,0.0,0.0,0.0,2,1,43__20
208,2020,43.0,40.0,5.05,productivity_normalized,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,33.0,0.3982727272727273,0.524,0.206,0.0895731536915997,0.341,0.473,0.5143333333333334,0.0050334755588535,0.496,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,13.143,177.0,0.31800000000000006,3.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
209,2020,16.0,20.0,5.78,productivity_normalized,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,41.0,0.3513170731707317,0.461,0.188,0.0870635985720307,0.266,0.44,0.454,0.0038397278390819,0.362,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,14.404000000000002,162.0,0.273,0.0,30.0,5.0,0.0,0.0,0.0,0.0,2,3,20__16
210,2020,44.0,40.0,2.11,productivity_normalized,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,38.0,0.3801842105263158,0.481,0.171,0.0909571487492173,0.2965,0.437,0.4746666666666666,0.0045177607570098,0.419,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,14.447,169.0,0.30999999999999994,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1,3,40__44
211,2020,44.0,40.0,3.19,productivity_normalized,False,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,33.0,0.373060606060606,0.519,0.182,0.0932679227699132,0.259,0.42,0.5180000000000001,0.005375029342723,0.486,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,12.311,174.0,0.337,4.0,30.0,5.0,0.0,0.0,0.0,0.0,1,3,40__44
212,2020,43.0,40.0,1.3132,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,31.0,0.3116451612903225,0.389,0.197,0.0513618085722523,0.273,0.3365,0.3876666666666666,0.003022731792385,0.382,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,9.661,175.0,0.192,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
213,2020,43.0,20.0,5.78,productivity_normalized,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,33.0,0.4183333333333333,0.478,0.229,0.0708616520931719,0.361,0.475,0.4773333333333333,0.0038035951553556,0.476,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,13.805,177.0,0.24899999999999997,0.0,30.0,5.0,0.0,0.0,0.0,0.0,2,99,20__43
214,2020,43.0,40.0,3.19,productivity_normalized,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,33.0,0.420030303030303,0.493,0.226,0.0724194368888775,0.355,0.474,0.4893333333333333,0.0039426423242027,0.481,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,13.861,175.0,0.267,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
215,2020,43.0,40.0,1.409,productivity_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,36.0,0.3872222222222221,0.575,0.176,0.1054277296200554,0.262,0.4535,0.5519999999999999,0.0053144665695985,0.575,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,13.939999999999998,181.0,0.39899999999999997,3.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
216,2020,43.0,40.0,1.246,productivity_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,35.0,0.4592857142857142,0.614,0.196,0.1082786277364549,0.3904999999999999,0.534,0.602,0.005753117282855,0.614,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,16.075,181.0,0.418,14.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
217,2020,43.0,40.0,3.37,productivity_normalized,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,33.0,0.3354545454545454,0.45,0.197,0.0670594900563042,0.287,0.398,0.432,0.0037791134055395,0.45,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,11.069999999999999,181.0,0.253,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
218,2020,43.0,40.0,1.7929,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,32.0,0.36096875,0.487,0.221,0.0760873200568761,0.31375,0.4295,0.4806666666666666,0.0041361261556977,0.427,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,11.551,176.0,0.266,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
219,2020,43.0,40.0,4.25,productivity_normalized,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,37.0,0.2660540540540539,0.374,0.185,0.0538481076713087,0.224,0.285,0.369,0.0027404682906341,0.374,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,9.843999999999998,181.0,0.189,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1,3,40__43
220,2020,43.0,40.0,5.13,productivity_normalized,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,31.0,0.4447741935483871,0.573,0.221,0.0872392741082265,0.3645,0.518,0.5606666666666666,0.0050347287023297,0.548,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,13.788000000000002,175.0,0.352,10.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
221,2020,43.0,40.0,3.8,productivity_normalized,False,8.0,8.18,,,,,,,35.0,0.5031428571428571,0.634,0.234,0.1031764488235408,0.4235,0.571,0.6163333333333333,0.0051152722773532,0.634,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,17.61,181.0,0.4,24.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
222,2020,43.0,40.0,2.1,productivity_normalized,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,33.0,0.3559090909090909,0.455,0.195,0.0712211083948553,0.31,0.427,0.4513333333333333,0.0039411888648485,0.431,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,11.745,162.0,0.26,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
223,2020,43.0,40.0,2.1,productivity_normalized,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,30.0,0.3717333333333333,0.496,0.191,0.0951728019038119,0.302,0.4565,0.489,0.0051205515704436,0.464,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,11.152,167.0,0.305,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
224,2020,43.0,40.0,0.857,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,36.0,0.4019444444444444,0.528,0.193,0.0900505859208664,0.3455,0.462,0.516,0.0044403730083812,0.482,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,14.469999999999999,169.0,0.335,3.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
225,2020,43.0,40.0,2.335,productivity_normalized,True,4.0,4.03,,,,,,,31.0,0.5733870967741936,0.647,0.27,0.1004835654735686,0.53,0.642,0.647,0.0045165497687876,0.638,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,17.775000000000002,147.0,0.377,25.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
226,2020,43.0,40.0,5.02,productivity_normalized,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,34.0,0.4076764705882353,0.506,0.196,0.0712067084530644,0.3925,0.4287499999999999,0.5053333333333333,0.0036082772763636,0.49,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,13.861,174.0,0.31,3.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
227,2020,44.0,20.0,5.65,productivity_normalized,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,41.0,0.3909756097560976,0.469,0.136,0.0876933370122013,0.328,0.452,0.4629999999999999,0.0038626503889292,0.449,15.81967391304348,36.1,60.2,1001.9,916.42,20.0,1.0,82.0,26.7,12.0,56.0,16.03,157.0,0.33299999999999996,0.0,20.0,3.0,0.0,0.0,0.0,0.0,2,99,20__44
228,2020,44.0,36.0,1.3,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,32.0,0.46475,0.578,0.223,0.0992257527056358,0.41325,0.541,0.5706666666666665,0.0053927444958423,0.548,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,14.872,174.0,0.355,17.0,30.0,5.0,0.0,0.0,0.0,0.0,3,99,36__44
229,2020,44.0,36.0,3.285,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,34.0,0.4437941176470588,0.573,0.123,0.1381531076084375,0.3365,0.552,0.5723333333333332,0.0067031454588739,0.557,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,15.089,169.0,0.44999999999999996,15.0,30.0,5.0,0.0,0.0,0.0,0.0,3,99,36__44
230,2020,21.0,44.0,1.68,productivity_normalized,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,37.0,0.4103783783783784,0.542,0.168,0.1071347601378879,0.324,0.494,0.5383333333333333,0.0057349148235679,0.542,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,15.184,181.0,0.374,9.0,30.0,5.0,0.0,0.0,0.0,0.0,2,1,44__21
231,2020,21.0,44.0,3.62,productivity_normalized,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,41.0,0.3708780487804878,0.496,0.168,0.0884241979688628,0.277,0.446,0.47375,0.0045284781336769,0.496,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,15.206000000000001,181.0,0.32799999999999996,0.0,30.0,5.0,0.0,0.0,0.0,0.0,4,1,44__21
232,2020,21.0,44.0,2.23,productivity_normalized,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,41.0,0.3535365853658536,0.469,0.163,0.0832574899761022,0.272,0.415,0.45625,0.004241904336739,0.469,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,14.495,181.0,0.30599999999999994,0.0,30.0,5.0,0.0,0.0,0.0,0.0,4,1,44__21
233,2020,43.0,40.0,1.75,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,37.0,0.4124864864864864,0.491,0.218,0.0618877019707695,0.386,0.459,0.4869999999999999,0.0009167203272665,0.395,15.357826086956525,35.2,33.0,963.76,880.16,22.0,1.0,80.0,12.5,12.0,58.0,15.261999999999999,153.0,0.273,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1,99,40__43
195,2021,3.0,20.0,2.022276422764228,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,41.0,0.378609756097561,0.72,0.18,0.1855768696227116,0.207,0.569,0.7132499999999999,0.0083067848387806,0.716,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,15.523000000000001,180.0,0.54,13.0,17.0,5.0,0.0,0.0,0.0,0.0,3,2,20__3
197,2021,3.0,20.0,2.5284548104956266,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,41.0,0.3837560975609756,0.749,0.15,0.2045015093853063,0.194,0.606,0.7460000000000001,0.0088734342118448,0.749,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,15.734,182.0,0.599,12.0,17.0,5.0,0.0,0.0,0.0,0.0,3,2,20__3
207,2021,3.0,20.0,3.525020286718961,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,41.0,0.3698536585365853,0.747,0.181,0.2005397060587436,0.197,0.587,0.74025,0.0084669042489227,0.73,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,15.164,180.0,0.5660000000000001,12.0,17.0,5.0,0.0,0.0,0.0,0.0,3,2,20__3
208,2021,40.0,43.0,2.1216153846153847,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,38.0,0.3975789473684211,0.703,0.126,0.165707515247252,0.2635,0.533,0.6959999999999998,0.0077657759810688,0.703,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,15.108,182.0,0.577,13.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,43__40
209,2021,40.0,16.0,2.268059008785016,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,38.0,0.3839999999999999,0.598,0.186,0.1655879476926162,0.213,0.56925,0.5966666666666667,0.0072868681577389,0.598,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,14.591999999999999,182.0,0.412,14.0,17.0,5.0,0.0,0.0,0.0,0.0,3,4,16__40
210,2021,40.0,44.0,1.4783400809716598,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,36.0,0.3689444444444444,0.686,0.194,0.1477467699298071,0.2319999999999999,0.4942499999999999,0.6693333333333333,0.0068325852877341,0.686,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,13.282,182.0,0.49200000000000005,9.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,44__40
211,2021,40.0,44.0,2.1389247311827955,physical_harvested_weight,False,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,37.0,0.3621351351351351,0.727,0.158,0.1741153954355686,0.199,0.44,0.7193333333333333,0.0075169202984367,0.727,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,13.399,182.0,0.569,8.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,44__40
212,2021,40.0,43.0,3.3983823529411765,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,38.0,0.3477894736842105,0.717,0.201,0.1632587803546286,0.21025,0.44325,0.7003333333333334,0.0068708282540528,0.717,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,13.216000000000001,182.0,0.516,6.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,43__40
213,2021,43.0,43.0,1.3155714285714286,physical_harvested_weight,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,36.0,0.4099444444444444,0.672,0.197,0.1632411209844104,0.24725,0.5607500000000001,0.6713333333333334,0.0077368477445623,0.67,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,14.758000000000001,180.0,0.47500000000000003,13.0,17.0,5.0,0.0,0.0,0.0,0.0,3,1,43__43
214,2021,43.0,43.0,1.5857777777777775,physical_harvested_weight,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,36.0,0.4097777777777778,0.68,0.199,0.1627057861279253,0.246,0.55775,0.6790000000000002,0.0077287474552662,0.679,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,14.752000000000002,180.0,0.48100000000000004,13.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,43__43
215,2021,40.0,43.0,2.9865822784810128,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,36.0,0.3638888888888889,0.626,0.146,0.1314774542940892,0.2565,0.4675,0.6166666666666667,0.0067078295488056,0.626,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,13.100000000000001,182.0,0.48,6.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,43__40
216,2021,40.0,43.0,2.925945945945946,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,36.0,0.4806388888888888,0.708,0.188,0.1591835336224925,0.36225,0.5945,0.7050000000000001,0.008082396582972,0.702,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,17.302999999999997,180.0,0.52,24.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,43__40
217,2021,40.0,43.0,2.768578431372549,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,40.0,0.327625,0.694,0.174,0.1563721022912974,0.196,0.41,0.67275,0.0067352809514954,0.694,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,13.105,182.0,0.52,6.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,43__40
218,2021,40.0,43.0,2.12974358974359,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,35.0,0.3707142857142858,0.666,0.135,0.1676580825760011,0.2299999999999999,0.543,0.6549999999999999,0.0080831995182657,0.666,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,12.975000000000003,182.0,0.531,11.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,43__40
219,2021,40.0,43.0,2.818952380952381,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,36.0,0.3201111111111111,0.653,0.184,0.1425481941461237,0.194,0.433,0.6366666666666667,0.0063176981267252,0.653,12.913260869565216,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0,11.524000000000001,182.0,0.46900000000000003,4.0,17.0,5.0,0.0,0.0,0.0,0.0,2,1,43__40
