field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn
808,2025,1.6854054054054055,311.8,185.0,2025-11-13,0.0,0.0,0.0,36854,40.0,,,2025-05-25,2025-11-13,sunflower,Выбинка 4-1,199.0,199.34613,55.10647754276744,69.94515262446254,1.7162,1.6854054054054055,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,09_01,1,145.0,99.0,61,0.4511639344262295,0.713,0.141,0.20662194671236842,0.207,0.633,0.632,241.0,197.0,0.572,0.0040390410287133634,68.6815,0.6374615384615385,28,81,7.79074074074074,37.6,-26.0,18.331623002899633,-11.1,23.6,23.6,177.0,163.0,63.6,0.35367846474249276,941.825,,242,0.5242933884297521,0.9535,0.0,0.33275009030940206,0.07125,0.7857500000000001,0.7444999999999999,244.0,137.0,0.9535,0.003941541549564475,127.27075,0.8084999999999999,739.0,11,29,7.866666666666667,3.73,,82.18333333333334,613.4549966666667,551.4929187506667,11.14,3.2929765504166664
809,2023,1.1082758620689654,64.28,58.0,2023-08-05,15.9,0.0,0.0,16174,24.0,,,2023-05-11,2023-08-05,pea,Тегерек 12-2,48.0,48.3878,55.01927256348502,69.97205377500615,1.7906,1.1082758620689654,v26_harvest_op,,missing,missing->pea,,,09_01,1,131.0,113.0,65,0.29452307692307694,0.594,0.143,0.14568164529256228,0.18,0.373,0.325,236.0,192.0,0.45099999999999996,0.0031609454653124857,49.308499999999995,0.331,11,146,15.445547945205474,47.2,-32.5,20.806450627472593,0.45,33.6125,14.6,242.0,156.0,79.7,0.2804451772784893,3086.3749999999995,29.818749999999998,244,0.3656434426229508,0.796,0.0,0.2772709103077754,0.000375,0.576625,0.7535000000000001,244.0,179.0,0.796,0.0032711117719704755,88.84025,0.5688548387096772,2354.0499999999993,54,35,,,,,,,,
809,2024,3.171551724137931,183.95,58.0,2024-10-05,0.0,0.0,0.0,30696,43.0,Корнетто (Элитные семена),,2024-05-29,2024-10-05,wheat_spring,Тегерек 12-2,48.0,48.3878,55.01927256348502,69.97205377500615,1.7545000000000002,3.171551724137931,v26_harvest_op,24.0,pea,pea->wheat_spring,,,09_01,1,150.0,95.0,41,0.4465609756097561,0.754,0.193,0.19655410088486566,0.256,0.603,0.538,241.0,193.0,0.5609999999999999,0.0048553496643433044,67.9575,0.62575,17,136,9.965441176470588,36.65,-29.8,19.516277627980756,-6.3375,25.3,12.8,245.0,168.0,66.45,0.2515248762870026,2048.3250000000003,19.803333333333338,245,0.47593265306122445,0.925,0.0,0.33584014138639035,0.073,0.756,0.834,245.0,237.0,0.925,0.004065441578470654,116.05449999999998,0.799725806451613,2050.0,9,45,,,,,,,,
809,2025,2.2703846153846152,118.06,52.0,2025-10-09,0.0,0.0,0.0,36176,43.0,Корнетто РС-1,,2025-06-03,2025-10-09,wheat_spring,Тегерек 12-2,48.0,48.3878,55.01927256348502,69.97205377500615,2.2786,2.2703846153846152,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,09_01,1,154.0,90.0,53,0.41613207547169817,0.655,0.165,0.18010270002437437,0.216,0.601,0.594,241.0,222.0,0.49,0.0037470167878040548,67.71649999999998,0.617,20,85,9.589999999999998,39.8,-26.4,19.227761486057233,-11.2,27.0,27.3,177.0,163.0,66.19999999999999,0.3737074467324687,1040.2,,242,0.5384607438016529,0.9610000000000001,0.0,0.34025545445355787,0.07425,0.808875,0.769,244.0,137.0,0.9610000000000001,0.004043955988766777,130.71949999999998,0.827983870967742,1225.9999999999998,12,29,7.7,3.605,,87.995,345.17918499999996,534.6022931175,11.45,3.94746171439
810,2023,1.032,72.24,70.0,2023-08-06,15.0,0.0,0.0,16175,24.0,Тренди,,2023-05-11,2023-08-06,pea,Тегерек 8-4,57.0,56.90876,55.01285346002638,69.93541074236992,1.4395,1.032,v26_harvest_op,,missing,missing->pea,,,09_01,1,131.0,113.0,69,0.29373913043478256,0.609,0.147,0.14181644108340435,0.176,0.35,0.298,232.0,195.0,0.46199999999999997,0.002824055466527379,44.19649999999999,0.2846,10,142,15.643661971830987,48.25,-31.3,21.33168381720689,-0.8,34.3,24.6,239.0,156.0,79.55,0.2966856163160566,3164.6250000000005,32.31785714285714,244,0.35946516393442624,0.788,0.0,0.27376622980479254,0.0,0.56525,0.7515000000000001,244.0,179.0,0.788,0.003225060819713434,87.33375,0.5609193548387096,2348.4,57,37,,,,,,,,
810,2024,3.8034285714285714,266.24,70.0,2024-10-06,0.0,0.0,0.0,30697,43.0,Токката РС-2 (Дивиденд Суприм),,2024-05-29,2024-10-06,wheat_spring,Тегерек 8-4,57.0,56.90876,55.01285346002638,69.93541074236992,3.7816,3.8034285714285714,v26_harvest_op,24.0,pea,pea->wheat_spring,,,09_01,1,150.0,95.0,47,0.4185106382978724,0.773,0.181,0.20974075916959817,0.2275,0.594,0.578,241.0,192.0,0.5920000000000001,0.00560311000102446,68.789,0.6589999999999999,14,133,9.325187969924812,37.85,-29.8,20.03918963444552,-7.4,25.25,12.85,245.0,168.0,67.65,0.2583567996306108,2115.3,19.558333333333334,245,0.47459591836734694,0.925,0.0,0.33500810222257144,0.072,0.755,0.832,245.0,237.0,0.925,0.004059720193555232,115.72825,0.7997258064516127,1968.45,12,48,,,,,,,,
810,2025,1.2085185185185183,65.26,54.0,2025-11-02,0.0,0.0,0.0,36855,40.0,,,2025-05-21,2025-11-02,sunflower,Тегерек 8-4,57.0,56.90876,55.01285346002638,69.93541074236992,1.7800999999999998,1.2085185185185183,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,09_01,1,141.0,103.0,57,0.41861403508771927,0.667,0.17,0.180810529345817,0.225,0.592,0.567,241.0,198.0,0.497,0.0037249111164349325,66.38550000000001,0.6069,23,88,9.490340909090909,40.0,-26.25,19.419605337768584,-11.0125,25.8875,28.55,177.0,163.0,66.25,0.37244502511198596,934.4500000000002,,242,0.5365950413223141,0.9590000000000001,0.0,0.338843815736712,0.073875,0.8045,0.762,244.0,137.0,0.9590000000000001,0.004017801756028671,130.26500000000001,0.8229032258064515,934.25,14,29,7.599999999999999,3.59,,88.63666666666666,813.28966,493.0904437633333,7.913333333333334,3.721529060469999
811,2023,1.8688888888888888,33.64,18.0,2023-08-20,0.0,0.0,0.0,16773,43.0,Ликамеро,,2023-05-19,2023-08-20,wheat_spring,Стахановка 6-4,18.0,17.89,55.007072092405664,69.97481501417414,1.8371,1.8688888888888888,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,139.0,105.0,72,0.3018888888888889,0.595,0.152,0.14170632342547537,0.177,0.38225,0.295,239.0,192.0,0.44299999999999995,0.0028314459848837524,48.761500000000005,0.30599999999999994,11,141,16.273049645390078,45.6,-32.4,20.016376732769935,0.85,33.2,16.3,242.0,156.0,78.0,0.277173177393636,3036.1,29.866666666666667,244,0.3674323770491803,0.7989999999999999,0.0,0.2783966840047515,0.000375,0.580125,0.7555000000000001,244.0,179.0,0.7989999999999999,0.0032863819601914833,89.27575,0.5715806451612904,2725.100000000001,53,33,,,,,,,,
811,2024,4.6866666666666665,84.36,18.0,2024-10-05,0.0,0.0,0.0,30698,43.0,Канюк РС-3,,2024-05-19,2024-10-05,wheat_spring,Стахановка 6-4,18.0,17.89,55.007072092405664,69.97481501417414,2.3867000000000003,4.6866666666666665,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,09_01,1,140.0,105.0,49,0.45365306122448973,0.762,0.178,0.2076845676343961,0.232,0.663,0.45,241.0,193.0,0.5840000000000001,0.004814725073992588,68.539,0.5495000000000001,20,140,9.793214285714285,33.95,-29.5,19.15298485756415,-5.0,25.3,13.6,245.0,168.0,63.45,0.24475131382381732,2063.9500000000003,19.303125,245,0.47777755102040814,0.9275,0.0,0.3369600541124599,0.0735,0.759,0.8354999999999999,245.0,237.0,0.9275,0.0040812205729952936,116.505,0.8025000000000001,2065.9,10,48,,,,,,,,
812,2023,1.7378947368421054,99.06,57.0,2023-09-10,0.0,0.0,0.0,16774,43.0,Алабуга,,2023-05-23,2023-09-09,wheat_spring,Красноперовка 5-4,30.0,29.83578,55.00554387761568,69.90231979314584,2.507,1.7378947368421054,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,143.0,101.0,71,0.3024084507042253,0.638,0.135,0.16076599891599852,0.175,0.41000000000000003,0.232,232.0,189.0,0.503,0.003263011634648646,47.9765,0.269,10,147,14.781632653061225,48.1,-31.3,21.49788795324067,-3.5250000000000004,33.95,24.6,239.0,156.0,79.4,0.3018537997068834,3062.925,31.492307692307694,244,0.35473565573770494,0.7829999999999999,0.0,0.2712292841662273,0.0,0.557375,0.751,244.0,179.0,0.7829999999999999,0.003191548641314449,86.17999999999999,0.5551935483870969,2752.15,55,40,,,,,,,,
812,2024,3.591578947368421,204.72,57.0,2024-10-07,0.0,0.0,0.0,30699,43.0,Канюк РС-3,,2024-05-24,2024-10-07,wheat_spring,Красноперовка 5-4,30.0,29.83578,55.00554387761568,69.90231979314584,2.3958,3.591578947368421,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,09_01,1,145.0,100.0,47,0.3829148936170213,0.817,0.156,0.21516988140370985,0.1815,0.5395000000000001,0.436,242.0,192.0,0.6609999999999999,0.004595547022662053,63.7015,0.51025,13,141,10.197517730496454,36.15,-29.9,19.278509630016792,-4.8,25.0,13.1,245.0,168.0,66.05,0.246836555318147,2025.0249999999996,19.779999999999998,245,0.47389999999999993,0.9255,0.0,0.3346320294025078,0.0715,0.753,0.8314999999999999,245.0,237.0,0.9255,0.004059397057503529,115.55775,0.8004677419354838,2135.25,11,46,,,,,,,,
812,2025,1.1764285714285714,32.94,28.0,2025-10-30,0.0,0.0,0.0,36856,40.0,,,2025-05-20,2025-10-30,sunflower,Красноперовка 5-4,30.0,29.83578,55.00554387761568,69.90231979314584,1.9926,1.1764285714285714,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,09_01,1,140.0,104.0,56,0.4284285714285714,0.7,0.176,0.19501015148877116,0.19525,0.6094999999999999,0.599,241.0,216.0,0.524,0.004025238738546217,69.081,0.622625,22,95,9.533684210526316,39.3,-26.05,18.389850521852168,-10.25,23.9,26.8,177.0,163.0,65.35,0.3548691334803759,869.4499999999999,,242,0.5353512396694216,0.958,0.0,0.3378602646788705,0.073875,0.8023750000000001,0.7565,244.0,137.0,0.958,0.003998389657436997,129.9625,0.8191290322580647,965.9000000000001,11,30,7.0,3.76,,95.86,621.4464949999999,455.3579038185,11.36,2.203852319605
813,2023,1.738,17.38,10.0,2023-09-21,0.0,0.0,0.0,16775,43.0,Ликамеро,,2023-05-25,2023-09-21,wheat_spring,Топки 7-12,10.0,9.61323,55.01779635042891,69.73176398396922,2.529,1.738,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,145.0,99.0,63,0.36923809523809525,0.692,0.162,0.18103263884319482,0.2075,0.49,0.503,233.0,192.0,0.5299999999999999,0.004601281874546711,59.55049999999999,0.5016666666666666,15,160,13.975312499999998,45.45,-31.5,19.37294504979415,-1.2625,29.1,13.2,243.0,156.0,76.95,0.24953783616061714,2799.55,25.960526315789473,244,0.31970491803278683,0.751,0.0,0.2529124634258676,0.0,0.501,0.7325,244.0,179.0,0.751,0.0028884746126744566,77.64174999999999,0.5004193548387096,2798.5,34,43,,,,,,,,
814,2023,1.762162162162162,65.2,37.0,2023-09-18,0.0,0.0,0.0,16776,43.0,Ликамеро,,2023-05-21,2023-09-18,wheat_spring,Фонтан 3-3/82,82.0,82.0101,55.054961870646565,69.7737818868502,1.87,1.762162162162162,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,141.0,103.0,67,0.34977611940298503,0.626,0.141,0.16531921368912844,0.1955,0.473,0.433,232.0,192.0,0.485,0.0040404269957129285,59.03200000000001,0.47675,16,140,15.030000000000001,43.8,-32.8,19.130992805243686,-0.17500000000000002,30.8,16.1,241.0,156.0,76.6,0.26202733096774666,2880.3250000000003,27.536666666666672,244,0.3417172131147541,0.764,0.0,0.26354921840783524,0.0,0.5345,0.74,244.0,179.0,0.764,0.00308208575476335,83.00900000000001,0.5353709677419355,2538.6000000000004,39,36,,,,,,,,
814,2024,0.9753658536585368,79.98,82.0,2024-09-18,0.0,0.0,0.0,30760,3.0,Explorer,,2024-05-29,2024-09-18,barley_spring,Фонтан 3-3/82,82.0,82.0101,55.054961870646565,69.7737818868502,2.4682,0.9753658536585368,v26_harvest_op,43.0,wheat_spring,wheat_spring->barley_spring,,1.0,09_01,1,150.0,95.0,50,0.46788,0.689,0.181,0.17329300505213707,0.291,0.5985,0.561,241.0,190.0,0.508,0.003921492639599024,69.21999999999998,0.6061428571428572,26,132,9.063257575757577,33.65,-30.0,19.526810298889224,-6.025,24.75,21.55,241.0,168.0,63.65,0.2619517895975526,1939.6249999999998,21.78846153846154,245,0.46526122448979584,0.9165,0.0,0.32956731548385576,0.067,0.739,0.821,245.0,237.0,0.9165,0.0039917424866787975,113.44925,0.7893064516129035,1908.0500000000002,6,47,,,,,,,,
814,2025,1.2434375,79.58,64.0,2025-09-07,0.0,0.0,0.0,36055,24.0,Бельмондо,,2025-05-28,2025-09-07,pea,Фонтан 3-3/82,82.0,82.0101,55.054961870646565,69.7737818868502,1.9961,1.2434375,v26_harvest_op,3.0,barley_spring,barley_spring->pea,,2.0,09_01,1,148.0,96.0,54,0.47692592592592586,0.689,0.15,0.17917050144235694,0.26425,0.6385000000000001,0.511,241.0,197.0,0.5389999999999999,0.0034555477273955086,75.06,0.564,36,88,8.44147727272727,35.5,-26.7,17.188300760835492,-10.65,22.3,21.5,177.0,163.0,62.2,0.3345015110147375,858.1750000000001,,242,0.5280847107438016,0.9535,0.0,0.33356870142129874,0.072,0.7905,0.74,244.0,137.0,0.9535,0.00393154694868664,128.195,0.8059677419354839,911.6000000000001,7,29,7.366666666666667,3.7466666666666666,,76.92333333333333,512.08336,539.814491932,9.78,2.1270447870066667
815,2023,1.762222222222222,31.72,18.0,2023-09-18,0.0,0.0,0.0,16777,43.0,Дарья,,2023-05-21,2023-09-18,wheat_spring,Фонтан 3-9,18.0,17.98,55.05675541333707,69.80505628735796,2.2167000000000003,1.762222222222222,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,141.0,103.0,67,0.3712686567164179,0.646,0.129,0.17263036018152933,0.205,0.5175000000000001,0.437,232.0,187.0,0.517,0.004307840325842678,59.131499999999996,0.45966666666666667,18,143,15.040209790209786,44.75,-32.8,19.173721143102885,-0.024999999999999994,31.025,15.8,241.0,156.0,77.55,0.2556889793244048,2872.825,27.258823529411767,244,0.3423750000000001,0.7645,0.0,0.2638424178655963,0.0,0.535625,0.7395,244.0,179.0,0.7645,0.003086326613219665,83.16975,0.536,2592.1499999999996,41,36,6.85,5.78,3.12,27.0,455.83,,22.94,
818,2023,0.9972972972972972,36.9,37.0,2023-08-07,16.0,0.0,0.0,16176,24.0,Тренди,,2023-05-12,2023-08-07,pea,Стахановка 24/87,87.0,86.9639,54.99898957326275,69.98917364254564,2.0979,0.9972972972972972,v26_harvest_op,,missing,missing->pea,,,09_01,1,132.0,112.0,69,0.3301739130434782,0.659,0.144,0.16591686031522537,0.187,0.412,0.336,232.0,190.0,0.515,0.0034130503182561588,51.684,0.3559999999999999,11,139,14.9978417266187,43.75,-32.0,20.183809016659684,0.09999999999999998,32.3,16.9,242.0,156.0,75.75,0.2714112161700755,2931.4249999999997,29.24375,244,0.37081762295081966,0.804,0.0,0.280433867852319,0.000375,0.5866250000000001,0.758,244.0,179.0,0.804,0.0033132586975287985,90.10049999999998,0.576258064516129,2170.15,49,35,,,,,,,,
818,2024,3.3494252873563215,291.4,87.0,2024-10-05,0.0,0.0,0.0,30700,43.0,Канюк РС-3,,2024-05-21,2024-10-05,wheat_spring,Стахановка 24/87,87.0,86.9639,54.99898957326275,69.98917364254564,2.3251,3.3494252873563215,v26_harvest_op,24.0,pea,pea->wheat_spring,,,09_01,1,142.0,103.0,49,0.4734285714285714,0.762,0.198,0.2013844936575661,0.277,0.687,0.548,241.0,192.0,0.5640000000000001,0.00479858328522978,71.163,0.5985,23,135,9.725925925925926,32.3,-29.6,19.130861098363646,-5.3,25.45,12.1,245.0,168.0,61.9,0.24067844233823302,2056.2250000000004,18.84375,245,0.4795326530612245,0.929,0.0,0.3380378781986464,0.074,0.7645,0.8374999999999999,245.0,237.0,0.929,0.004094337775094045,116.93375,0.8043548387096774,1991.5,8,47,,,,,,,,
819,2023,1.90125,30.42,16.0,2023-08-25,0.0,0.0,0.0,16778,43.0,Ликамеро,,2023-05-25,2023-08-25,wheat_spring,Общество слепых,16.0,15.85835,55.02937805975641,70.02738168955045,1.8682,1.90125,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,145.0,99.0,66,0.31281818181818183,0.643,0.121,0.1591275369090932,0.18225,0.37175,0.309,233.0,184.0,0.522,0.003349442680671355,49.50650000000001,0.32375,11,141,13.882269503546096,45.95,-32.0,20.850774374408118,-1.6,32.0,18.4,242.0,156.0,77.95,0.28582400131816793,2967.075,29.960714285714282,244,0.3738483606557377,0.806,0.0,0.2821233336081314,0.000375,0.5922499999999999,0.7575,244.0,179.0,0.806,0.003333924802465005,90.84025,0.5798548387096775,2499.7,48,40,,,,,,,,
820,2023,2.425,4.85,2.0,2023-10-03,0.0,0.0,0.0,17437,40.0,P63LE10,,2023-05-13,2023-10-03,sunflower,Топки 8-6,2.0,2.09,54.99648282676341,69.7455717827364,2.1337,2.425,v26_harvest_op,,missing,missing->sunflower,,,09_01,1,133.0,111.0,71,0.3933521126760564,0.676,0.129,0.18711916054219427,0.2125,0.5805,0.623,233.0,192.0,0.547,0.00492351303939066,64.51650000000001,0.6293333333333334,23,152,15.44934210526316,45.9,-31.9,18.90432106240085,1.0999999999999999,29.575,22.8,239.0,156.0,77.8,0.24793858430451354,2741.8999999999996,26.235294117647058,244,0.3242459016393443,0.7585,0.0,0.2570258267138879,0.0,0.507375,0.7505,244.0,179.0,0.7585,0.002963678343225571,78.74074999999999,0.5160322580645161,2160.65,37,37,,,,,,,,
821,2023,2.642857142857143,129.5,49.0,2023-09-17,0.0,0.0,0.0,16779,43.0,Канюк,,2023-05-19,2023-09-17,wheat_spring,За Самодуровкой 50/101,101.0,100.71327,55.10053524536934,69.8956996636607,2.7709,2.642857142857143,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,139.0,105.0,73,0.3741780821917808,0.728,0.162,0.1978989186058456,0.201,0.529,0.352,233.0,187.0,0.566,0.004307844740543003,56.844,0.326,19,151,13.505629139072846,46.9,-32.3,20.61831271724655,-2.55,30.674999999999997,22.1,239.0,156.0,79.19999999999999,0.2758981591359252,2629.3750000000005,28.31428571428572,244,0.3486700819672132,0.7675,0.0,0.26652239926473226,0.0,0.54775,0.7335,244.0,179.0,0.7675,0.00312065082256339,84.70875,0.5414032258064515,2635.3,41,42,7.55,5.68,8.46,16.27,631.5,,7.55,
821,2024,4.94,498.94,101.0,2024-10-14,0.0,0.0,0.0,30701,43.0,Канюк РС-3,,2024-05-29,2024-10-14,wheat_spring,За Самодуровкой 50/101,101.0,100.71327,55.10053524536934,69.8956996636607,2.5713,4.94,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,09_01,1,150.0,95.0,52,0.4198653846153846,0.742,0.176,0.19772057097426796,0.2435,0.5825,0.515,241.0,195.0,0.5660000000000001,0.004463395284179111,65.05600000000001,0.5984285714285713,18,135,9.238888888888889,35.05,-30.0,19.79031718596212,-5.9,25.15,13.0,245.0,167.0,65.05,0.2552937346197087,2070.55,20.810000000000002,245,0.4583183673469387,0.906,0.0,0.325419027624679,0.066,0.7275,0.8135,245.0,238.0,0.906,0.003915551738488279,111.755,0.7731774193548385,1971.05,10,46,7.55,5.68,8.46,16.27,631.5,,7.55,
821,2025,1.898989898989899,188.0,99.0,2025-10-01,0.0,0.0,0.0,36177,43.0,Канюк РС-1,,2025-06-03,2025-10-01,wheat_spring,За Самодуровкой 50/101,101.0,100.71327,55.10053524536934,69.8956996636607,2.0370999999999997,1.898989898989899,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,09_01,1,154.0,90.0,57,0.42928070175438593,0.673,0.141,0.1891460731709722,0.215,0.626,0.624,241.0,198.0,0.532,0.0037754296832326387,68.866,0.6315454545454545,24,84,8.710714285714285,37.4,-26.15,18.147942083628884,-9.950000000000001,24.175,25.8,177.0,163.0,63.55,0.3526841911831554,943.5,,242,0.5248099173553719,0.954,0.0,0.3328907494339109,0.071375,0.787,0.7444999999999999,244.0,137.0,0.954,0.003941243471415289,127.39725,0.8083064516129032,1122.45,12,29,7.7,3.7025,,77.5475,499.083365,489.264809969,10.7375,3.2718617308475
823,2024,2.443404255319149,114.84,47.0,2024-10-05,0.0,0.0,0.0,30702,43.0,Корнетто (Элитные семена),,2024-05-30,2024-10-05,wheat_spring,Флажок 19-6/47,47.0,46.86523,55.00646965313143,70.0114042782624,2.3381,2.443404255319149,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,151.0,94.0,48,0.4372291666666667,0.745,0.19,0.2015936754529737,0.2365,0.60325,0.543,241.0,195.0,0.5549999999999999,0.005148642115232958,70.467,0.6350000000000001,20,135,10.438148148148146,33.0,-29.1,18.854875788906412,-4.35,24.875,12.1,245.0,168.0,62.1,0.2368238404890504,2021.375,19.000000000000004,245,0.48072040816326533,0.9299999999999999,0.0,0.3387649242014603,0.075,0.769,0.8394999999999999,245.0,237.0,0.9299999999999999,0.004101286016205764,117.22349999999999,0.8051451612903225,2054.9499999999994,7,43,,,,,,,,
824,2023,2.648888888888889,47.68,18.0,2023-09-15,0.0,0.0,0.0,16780,43.0,Дарья,,2023-05-21,2023-09-15,wheat_spring,Самодуровка 3-10,18.0,18.1741,55.06065118544826,69.78886127535543,2.317,2.648888888888889,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,141.0,103.0,68,0.37945588235294125,0.685,0.162,0.17494818004395488,0.21575,0.513,0.466,232.0,187.0,0.523,0.0041312132199110355,60.489,0.48374999999999996,21,137,15.176642335766422,43.1,-33.0,19.20808266904798,0.4,31.15,16.0,241.0,156.0,76.1,0.26456912094803753,2859.95,28.253333333333334,244,0.3410655737704918,0.7625,0.0,0.26304108130514325,0.0,0.53375,0.738,244.0,179.0,0.7625,0.003074551131928181,82.851,0.5338387096774194,2501.0499999999997,43,34,,,,,,,,
824,2024,2.8755555555555556,51.76,18.0,2024-10-09,0.0,0.0,0.0,30703,43.0,Канюк РС-3,,2024-05-26,2024-10-09,wheat_spring,Самодуровка 3-10,18.0,18.1741,55.06065118544826,69.78886127535543,2.7001999999999997,2.8755555555555556,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,09_01,1,147.0,98.0,48,0.49193749999999997,0.728,0.196,0.18672667260039916,0.28825,0.6815,0.569,241.0,192.0,0.532,0.004094025291913613,73.16000000000001,0.6284285714285713,28,131,8.4412213740458,31.85,-30.0,19.580212282099044,-7.25,24.924999999999997,21.6,241.0,167.0,61.85,0.26831183218624555,1920.3750000000002,22.37272727272727,245,0.4637428571428571,0.9145,0.0,0.3286701609423611,0.0665,0.7344999999999999,0.8194999999999999,245.0,237.0,0.9145,0.003978014100482257,113.0785,0.7866612903225807,1840.6999999999998,4,48,,,,,,,,
828,2023,1.28,2.56,2.0,2023-08-05,15.5,0.0,0.0,16177,24.0,Тренди,,2023-05-12,2023-08-05,pea,Красноперовка 4-5,2.0,2.01,54.99982539931795,69.93785202613351,1.7376,1.28,v26_harvest_op,,missing,missing->pea,,,09_01,1,132.0,112.0,73,0.347958904109589,0.604,0.112,0.15981868479548292,0.197,0.484,0.367,232.0,191.0,0.492,0.003619299538386078,52.961999999999996,0.36766666666666664,18,142,16.654577464788733,46.05,-24.9,20.32765314953851,0.5,33.625,23.7,239.0,156.0,70.94999999999999,0.2812505809453754,3113.125,30.871875,244,0.36122950819672134,0.7909999999999999,0.0,0.2748694186809214,0.0,0.568625,0.7535000000000001,244.0,179.0,0.7909999999999999,0.0032403458772701545,87.76325,0.5636290322580645,2407.2500000000005,57,34,,,,,,,,
829,2023,1.28,2.56,2.0,2023-08-05,15.0,0.0,0.0,16178,24.0,Рокет,,2023-05-12,2023-08-05,pea,Красноперовка 6-6,2.0,1.79,55.0019130415705,69.95314110561245,1.9374,1.28,v26_harvest_op,,missing,missing->pea,,,09_01,1,132.0,112.0,68,0.3514705882352941,0.601,0.119,0.1546162679391101,0.20025,0.471,0.397,239.0,182.0,0.482,0.00328298570322732,57.598000000000006,0.41600000000000004,13,138,17.15942028985507,45.8,-25.1,19.889191725407624,1.1375,33.9,24.45,239.0,156.0,70.9,0.2868711524875276,3159.1749999999997,31.66923076923077,244,0.36382377049180326,0.794,0.0,0.2763111175781004,0.000375,0.5742499999999999,0.7545,244.0,179.0,0.794,0.0032593753226852363,88.39575000000002,0.5669354838709678,2358.5499999999997,55,31,,,,,,,,
830,2023,1.71,5.13,3.0,2023-08-01,15.2,0.0,0.0,16179,24.0,Рокет,,2023-05-08,2023-08-01,pea,Журавли 2-11,3.0,3.13,55.0508074754173,69.85591563152566,2.2482,1.71,v26_harvest_op,,missing,missing->pea,,,09_01,1,128.0,116.0,67,0.36910447761194026,0.692,0.129,0.17625762473850162,0.20400000000000001,0.488,0.453,232.0,188.0,0.563,0.004217891532471079,58.991,0.44733333333333336,15,145,14.161379310344826,44.15,-32.5,19.84463511695514,-0.6,31.25,24.2,239.0,156.0,76.65,0.26924576342694384,2774.7999999999997,28.966666666666665,244,0.3473360655737705,0.7709999999999999,0.0,0.26661885242751715,0.0,0.542625,0.7425,244.0,179.0,0.7709999999999999,0.0031256487780297287,84.37875000000003,0.5430806451612903,2168.4,42,38,,,,,,,,
