field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn,s2_ndvi_mean,s2_ndre_mean,s2_evi_mean,s2_gcvi_mean,s2_cloud_cover,s2_pixels_10m,s2_pixels_20m,s2_ndre_minus_ndvi,s2_evi_minus_ndvi,mgmt_ops_count_asof,mgmt_application_count_asof,mgmt_soil_count_asof,mgmt_other_count_asof,mgmt_days_since_last_operation_asof,mgmt_days_since_last_application_asof,mgmt_fertilizer_ops_asof,mgmt_fertilizer_rate_kg_ha_asof,mgmt_n_kg_ha_asof,mgmt_p2o5_kg_ha_asof,mgmt_k2o_kg_ha_asof,mgmt_s_kg_ha_asof,mgmt_chemical_ops_asof,mgmt_chemical_rate_asof,mgmt_herbicide_rate_asof,mgmt_fungicide_rate_asof,mgmt_insecticide_rate_asof,mgmt_seed_rate_asof
207,2021,3.554181818181818,390.96,110.0,2021-08-24,0.0,0.0,0.0,7039,3.0,Планета,,2021-05-13,2021-08-24,barley_spring,Александров ключ,111.0,110.91329,50.41868820400116,82.45505975772673,3.1641,3.554181818181818,v26_harvest_op,,missing,missing->barley_spring,,,07_01,1,133.0,49.0,41,0.3698536585365853,0.747,0.181,0.2005397060587436,0.197,0.587,0.73,182.0,180.0,0.5660000000000001,0.0084669042489227,27.5965,0.592625,12,93,10.254301075268817,45.55,-34.5,23.45592831031424,-10.0,33.3,29.3,182.0,147.0,80.05,0.4077885026886014,1448.4499999999998,30.485294117647054,182,0.3839532967032967,0.9055,0.0,0.2889534531607597,0.0828749999999999,0.62,0.716,182.0,175.0,0.9055,0.0048026163221797,69.4635,0.6631290322580644,1484.2500000000002,28,35,6.475,5.275,5.55,44.3,447.0,379.5,7.398,0.533,0.4760588109493255,0.3213819563388824,0.2694235444068908,1.8151429891586304,0.015664,11067.0,2772.0,-0.1546768546104431,-0.2066352665424347,5,3,2,0,35.0,35.0,1,60.989010989010985,19.516483516483515,0.0,0.0,0.0,4,0.6286363636363637,0.3359090909090909,0.0,0.1409090909090909,202.84545454545454
207,2022,1.9018181818181816,209.2,110.0,2022-08-11,0.0,0.0,0.0,8712,44.0,Булава,,2021-09-13,2022-08-11,wheat_winter,Александров ключ,111.0,110.91329,50.41868820400116,82.45505975772673,2.9544,1.9018181818181816,v26_harvest_op,3.0,barley_spring,barley_spring->wheat_winter,,,07_01,1,256.0,291.0,46,0.3791521739130434,0.674,0.161,0.1771265780993557,0.2115,0.559,0.674,182.0,182.0,0.513,0.0081615458937198,28.442,0.5718421052631579,13,113,8.626991150442478,44.1,-23.75,22.41545673595204,-11.95,30.2,30.2,182.0,141.0,67.85,0.3870164492520558,1431.2,30.195238095238096,181,0.4060552486187845,0.896,0.0,0.2813855904959427,0.1094999999999999,0.641,0.627,182.0,112.0,0.896,0.0042743669684563,73.33975,0.674016129032258,1653.7,30,54,6.475,5.275,5.55,44.3,447.0,379.5,7.398,0.533,0.2957842946052551,0.2088379561901092,0.3142224550247192,0.8718109130859375,7e-05,11067.0,2772.0,-0.0869463384151459,0.018438160419464,9,5,4,0,10.0,10.0,4,165.31283422459893,49.98363636363637,11.5,0.0,3.875294117647059,7,1.6749999999999998,0.775,0.5,0.3,951.0
207,2023,1.0778181818181818,118.56,110.0,2023-08-18,19.0,0.0,0.0,12581,44.0,Булава,,2022-08-30,2023-08-18,wheat_winter,Александров ключ,111.0,110.91329,50.41868820400116,82.45505975772673,2.1542000000000003,1.0778181818181818,v26_harvest_op,44.0,wheat_winter,wheat_winter->wheat_winter,,1.0,07_01,1,242.0,305.0,45,0.3033111111111111,0.445,0.165,0.0953997023573792,0.188,0.387,0.393,177.0,162.0,0.28,0.0047671839812004,18.851,0.3920476190476191,0,102,13.966176470588238,49.05,-29.9,23.24273359121916,-7.4875,37.775,39.1,181.0,157.0,78.94999999999999,0.4496450010264334,1406.35,40.76521739130435,182,0.4368214285714285,0.8540000000000001,0.038,0.2329110916824882,0.20075,0.619875,0.6845,182.0,115.0,0.8160000000000001,0.0032190193195989,79.10324999999999,0.5741935483870968,1848.55,41,36,6.475,5.275,5.55,44.3,447.0,379.5,7.398,0.533,0.2839686274528503,0.2072519659996032,0.2955319583415985,0.8336980938911438,0.034939,11067.0,2772.0,-0.0767166614532471,0.0115633308887482,12,6,4,2,8.0,8.0,4,125.2,18.068,46.0,0.0,0.006,8,3.925,1.025,0.5,0.3,466.7827727272727
207,2024,3.132727272727273,344.6,110.0,2024-09-29,0.0,0.0,0.0,31067,40.0,LG50479,,2024-05-06,2024-09-29,sunflower,Александров ключ,111.0,110.91329,50.41868820400116,82.45505975772673,3.0323,3.132727272727273,v26_harvest_op,44.0,wheat_winter,wheat_winter->sunflower,,1.0,07_01,1,127.0,56.0,39,0.3615641025641026,0.766,0.123,0.2131059439029299,0.1935,0.4925,0.766,181.0,181.0,0.643,0.0082176997428394,25.490999999999996,0.5820624999999999,10,97,8.051030927835052,41.05,-27.6,21.066295672713263,-12.1,29.65,29.8,181.0,131.0,68.65,0.3573496510768537,1177.575,29.209999999999997,183,0.5075765027322405,0.9705,0.041,0.291826726688333,0.20025,0.77725,0.647,183.0,101.0,0.9295,0.0044404895710134,92.32925,0.7760483870967742,1038.25,21,42,6.475,5.275,5.55,44.3,447.0,379.5,7.398,0.533,0.6373577117919922,0.479307621717453,0.8849799036979675,2.4589452743530273,5.2e-05,11067.0,2772.0,-0.1580500900745391,0.2476221919059753,10,4,6,0,5.0,5.0,1,102.0,10.200000000000001,46.92,0.0,0.0,7,2.2895454545454546,0.23500000000000001,0.5,0.15454545454545454,0.8375494070909091
207,2025,2.6312280701754385,149.98,57.0,2025-09-18,0.0,0.0,0.0,35709,43.0,Дарья,,2025-05-13,2025-09-18,wheat_spring,Александров ключ,111.0,110.91329,50.41868820400116,82.45505975772673,3.4044,2.6312280701754385,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,2.0,07_01,1,133.0,49.0,50,0.39014,0.766,0.151,0.2314956595705414,0.18725,0.6567500000000001,0.698,181.0,174.0,0.615,0.00977350226887,30.815,0.6701578947368422,18,107,9.698598130841122,40.85,-24.3,20.78442022773277,-10.9,30.1,25.8,177.0,142.0,65.15,0.3873990203806607,1257.3749999999998,30.67,180,0.4754166666666667,0.96,0.0025,0.2960647522080263,0.163375,0.747625,0.8705,182.0,99.0,0.9575,0.0045071400430448,86.1215,0.7018870967741936,1577.5,28,44,6.875,3.55,,244.935,425.663535,412.5,17.4575,1.9075,0.4975703358650207,0.3808808624744415,0.5632098913192749,1.6415579319000244,4.6e-05,11067.0,2772.0,-0.1166894733905792,0.0656395554542542,11,4,6,1,13.0,13.0,1,70.0,23.8,0.0,0.0,2.1,4,2.4000000000000004,1.4000000000000001,1.0,0.0,200.0
208,2021,2.84340206185567,275.81,97.0,2021-10-15,0.0,0.0,0.0,7639,40.0,Фортими,,2021-05-07,2021-10-15,sunflower,Карелкино,130.0,128.21593,50.38399205572653,82.34789025946256,3.0768999999999997,2.84340206185567,v26_harvest_op,,missing,missing->sunflower,,,07_01,1,127.0,55.0,38,0.3975789473684211,0.703,0.126,0.165707515247252,0.2635,0.533,0.703,182.0,182.0,0.577,0.0077657759810688,29.174,0.5801428571428572,13,98,8.490816326530611,44.4,-35.0,22.31690393792175,-10.5375,30.325,28.05,182.0,147.0,79.4,0.4018346238576029,1310.775,30.860000000000003,182,0.3813846153846154,0.905,0.0,0.289191237507684,0.075125,0.631875,0.7145,182.0,175.0,0.905,0.004809968041197,68.99725,0.6637096774193548,1080.65,26,38,5.325,6.025,12.1,27.725,593.25,397.5,20.45,2.62,0.3799494802951813,0.2759796679019928,0.1903708428144455,1.5776628255844116,0.015664,12812.0,3202.0,-0.1039698123931884,-0.1895786374807357,4,3,1,0,29.0,29.0,2,219.08163265306123,31.153061224489797,54.553061224489795,24.653061224489797,0.0,1,1.1030927835051547,1.1030927835051547,0.0,0.0,1.2662
208,2022,2.356923076923077,306.4,130.0,2022-09-05,0.0,0.0,0.0,8780,43.0,Дарья,,2022-05-24,2022-09-05,wheat_spring,Карелкино,130.0,128.21593,50.38399205572653,82.34789025946256,3.4204,2.356923076923077,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,07_01,1,144.0,38.0,44,0.4071136363636363,0.738,0.192,0.1700337153611134,0.251,0.54425,0.738,182.0,182.0,0.546,0.0079296944673823,28.340000000000003,0.5731499999999999,13,108,7.404166666666669,42.25,-24.4,21.782819135519187,-11.875,29.675,28.2,182.0,138.0,66.65,0.3823681214046023,1254.525,30.070000000000004,181,0.4057817679558011,0.884,0.0,0.2807253394101244,0.108,0.643,0.625,182.0,112.0,0.884,0.0042628215225425,73.28925000000001,0.6700161290322582,1462.9,26,51,5.325,6.025,12.1,27.725,593.25,397.5,20.45,2.62,0.17007976770401,0.1370029747486114,0.1657284945249557,0.5464949011802673,7e-05,12812.0,3202.0,-0.0330767929553986,-0.0043512731790543,7,3,3,1,18.0,18.0,2,103.46153846153847,35.00769230769231,0.0,0.0,2.85,2,1.5384615384615385,1.5384615384615385,0.0,0.0,388.3
208,2023,2.018076923076923,262.35,130.0,2023-09-20,20.0,0.0,0.0,12826,43.0,Токката,,2023-05-25,2023-09-20,wheat_spring,Карелкино,130.0,128.21593,50.38399205572653,82.34789025946256,1.5494,2.018076923076923,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,2.0,1.0,07_01,1,145.0,37.0,44,0.344340909090909,0.568,0.045,0.1182708646174338,0.31,0.4175,0.564,180.0,179.0,0.5229999999999999,0.0059985008742511,22.205499999999997,0.4255217391304348,3,106,11.065094339622645,46.45,-30.0,21.365981127001913,-8.0125,32.2375,23.4,180.0,157.0,76.45,0.4031160150983968,1114.175,36.64565217391304,182,0.4401291208791209,0.8475,0.038,0.2346555485379936,0.2045,0.6219999999999999,0.685,182.0,115.0,0.8095,0.0032401254664183,79.7055,0.5802419354838709,1627.9,32,38,5.325,6.025,12.1,27.725,593.25,397.5,20.45,2.62,0.1218618229031562,0.1099446639418602,0.11514862626791,0.4166087210178375,3.5e-05,12812.0,3202.0,-0.0119171589612959,-0.0067131966352461,11,5,5,1,3.0,3.0,4,180.12307692307692,60.652307692307694,0.0,0.0,4.615384615384615,6,2.55,1.0,1.3,0.25,138.91846153846154
208,2024,2.360615384615385,306.88,130.0,2024-09-26,0.0,0.0,0.0,31068,40.0,,,2024-05-06,2024-09-26,sunflower,Карелкино,130.0,128.21593,50.38399205572653,82.34789025946256,2.8781,2.360615384615385,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,3.0,1.0,07_01,1,127.0,56.0,39,0.4243333333333333,0.685,0.17,0.1597147029073601,0.3225,0.5834999999999999,0.685,181.0,181.0,0.515,0.0067853910732386,31.278,0.6001333333333334,14,104,7.072115384615385,37.25,-29.8,20.35634330700974,-12.0625,27.725,30.7,182.0,131.0,67.05,0.3493412021746538,1001.4249999999998,28.47857142857143,183,0.5097841530054645,0.976,0.039,0.2922281673123429,0.2,0.7797499999999999,0.6495,183.0,101.0,0.937,0.004425709625371,92.72775,0.7744193548387095,1021.6,18,45,,7.0,,,,,,,0.4502392113208771,0.3223821818828583,0.531290590763092,1.412784218788147,5.2e-05,12812.0,3202.0,-0.1278570294380188,0.0810513794422149,8,4,4,0,3.0,3.0,1,159.69230769230768,15.96923076923077,73.45846153846153,0.0,0.0,7,2.6865384615384613,0.625,0.5,0.15384615384615385,0.39319470700000003
208,2025,3.8430769230769233,499.6,130.0,2025-10-09,0.0,0.0,0.0,35710,43.0,Токката,,2025-05-20,2025-10-09,wheat_spring,Карелкино,130.0,128.21593,50.38399205572653,82.34789025946256,3.0721,3.8430769230769233,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,2.0,07_01,1,140.0,42.0,47,0.4337872340425531,0.745,0.184,0.1793960240753724,0.2535,0.5845,0.745,181.0,181.0,0.5609999999999999,0.0082531766906306,32.82299999999999,0.6202631578947367,18,107,7.517757009345794,38.3,-23.1,18.924589962516144,-10.125,27.225,24.0,177.0,142.0,61.4,0.3516264773233469,1054.0749999999998,28.83421052631579,180,0.475311111111111,0.9655,0.0015,0.2964643184242674,0.162,0.748625,0.8545,182.0,99.0,0.964,0.0045072803942288,86.1165,0.7010322580645162,1333.35,16,45,6.8,3.915999999999999,,202.758,706.31834,504.0,22.828,3.378,0.5220146179199219,0.3988468647003174,0.6013978719711304,1.7315962314605713,4.6e-05,12812.0,3202.0,-0.1231677532196044,0.0793832540512085,12,6,5,1,8.0,8.0,2,169.98705836676925,57.79559984470154,0.0,0.0,5.099611751003077,5,4.531147540983607,1.4,1.0,0.0,205.0
209,2021,2.257953795379538,684.16,303.0,2021-10-25,0.0,0.0,0.0,7640,40.0,Неома,,2021-05-08,2021-10-24,sunflower,Козлов Увал левый,302.0,301.6502,50.38543507681797,82.40410883603022,2.3811,2.257953795379538,v26_harvest_op,,missing,missing->sunflower,,,07_01,1,128.0,54.0,38,0.3839999999999999,0.598,0.186,0.1655879476926162,0.213,0.56925,0.598,182.0,182.0,0.412,0.0072868681577389,27.8705,0.5715333333333333,14,92,9.414130434782608,43.9,-35.2,23.07300950726015,-11.05,31.5625,29.7,182.0,147.0,79.1,0.4081018893695353,1286.8249999999998,31.280000000000005,182,0.3818049450549451,0.905,0.0,0.2890887285895533,0.0765,0.630125,0.7145,182.0,175.0,0.905,0.0048069508156909,69.07374999999999,0.6631774193548388,1099.05,28,35,6.185,5.654,8.205,16.492,422.154,436.538,5.675,0.656,0.6939657330513,0.4564396739006042,0.4623149335384369,2.852384090423584,0.015664,30135.0,7532.0,-0.2375260591506958,-0.2316507995128631,7,4,2,1,22.0,22.0,2,305.0238095238095,42.50238095238095,80.31095238095239,32.0,0.0,2,1.2407590759075906,1.0907590759075907,0.0,0.15000000000000002,1.2762
209,2022,2.6455775577557756,801.61,303.0,2022-08-28,0.0,0.0,0.0,8781,43.0,Ликамеро,,2022-05-19,2022-08-28,wheat_spring,Козлов Увал левый,302.0,301.6502,50.38543507681797,82.40410883603022,3.4979,2.6455775577557756,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,07_01,1,139.0,43.0,49,0.3866122448979591,0.735,0.148,0.2111121006331374,0.201,0.586,0.735,182.0,182.0,0.587,0.0091674935962665,27.888999999999996,0.6008636363636364,16,114,7.949122807017544,43.3,-24.5,21.960978134728908,-12.375,29.65,28.9,182.0,138.0,67.8,0.3875938934766726,1377.95,30.234999999999996,181,0.4060635359116022,0.887,0.0,0.2809369290746307,0.108,0.642,0.626,182.0,112.0,0.887,0.0042685621770632,73.34075000000001,0.6726612903225806,1594.3000000000002,27,53,6.185,5.654,8.205,16.492,422.154,436.538,5.675,0.656,0.2748095989227295,0.1923275738954544,0.2809621691703796,0.7639384865760803,7e-05,30135.0,7532.0,-0.082482025027275,0.00615257024765,8,5,3,0,2.0,2.0,4,199.49242042848354,67.38121832522236,0.0,0.0,5.315465682161436,6,2.196864686468647,1.4033003300330034,0.49504950495049505,0.29851485148514856,436.1
209,2023,1.4815841584158416,448.92,303.0,2023-09-03,0.0,0.0,0.0,12582,44.0,Бригада,,2022-09-08,2023-09-03,wheat_winter,Козлов Увал левый,302.0,301.6502,50.38543507681797,82.40410883603022,3.0968,1.4815841584158416,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_winter,2.0,1.0,07_01,1,251.0,296.0,49,0.3023265306122449,0.51,0.178,0.0898616596082844,0.201,0.379,0.51,180.0,180.0,0.332,0.0042242185747583,20.2735,0.3795833333333333,2,108,12.519907407407407,48.0,-30.9,21.997536625359196,-7.175,34.5875,27.7,181.0,157.0,78.9,0.4209044332821144,1386.2,38.72173913043478,182,0.4390439560439561,0.8480000000000001,0.038,0.233898624940774,0.2045,0.622375,0.6855,182.0,115.0,0.81,0.0032283765505393,79.50750000000001,0.5775645161290324,1799.1999999999998,38,38,6.185,5.654,8.205,16.492,422.154,436.538,5.675,0.656,0.2418036162853241,0.1812285482883453,0.2440357059240341,0.7187390923500061,0.034939,30135.0,7532.0,-0.0605750679969787,0.0022320896387099,13,7,4,2,9.0,9.0,5,328.9611123029916,87.72976434209816,44.87656765676568,0.0,5.887372013651877,11,2.962235142118863,0.8494444444444444,1.6144186046511628,0.2983720930232558,433.96039603960395
209,2024,6.383948598130841,1366.165,214.0,2024-07-30,0.0,0.0,0.0,29949,44.0,"Алексеич, Еланчик",,2023-09-01,2024-07-30,wheat_winter,Козлов Увал левый,302.0,301.6502,50.38543507681797,82.40410883603022,5.6417,6.383948598130841,v26_harvest_op,44.0,wheat_winter,wheat_winter->wheat_winter,3.0,1.0,07_01,1,244.0,304.0,42,0.6452142857142859,0.792,0.246,0.1703336411861377,0.486,0.77575,0.763,181.0,163.0,0.546,0.0062660827623259,49.5485,0.7768823529411765,31,103,7.058252427184465,33.65,-28.7,19.48012317434715,-11.575,26.15,27.3,182.0,130.0,62.349999999999994,0.3363612228875827,871.225,25.96363636363636,183,0.5087540983606558,0.974,0.039,0.2923367316451967,0.19925,0.77925,0.6485000000000001,183.0,101.0,0.935,0.004437571961182,92.54175,0.7751774193548387,1312.4999999999998,9,42,6.185,5.654,8.205,16.492,422.154,436.538,5.675,0.656,0.5953959822654724,0.4891645610332489,0.7535027861595154,2.373014211654663,5.2e-05,30135.0,7532.0,-0.1062314212322235,0.1581068038940429,11,6,4,1,17.0,17.0,5,400.3674179952355,110.52436137071652,47.84,0.0,7.930181418361737,5,0.9876168224299064,0.024999999999999998,0.6074766355140186,0.25514018691588786,289.3457943925234
209,2025,3.287196261682243,703.46,214.0,2025-10-16,0.0,0.0,0.0,35738,40.0,Неома,,2025-05-07,2025-10-16,sunflower,Козлов Увал левый,302.0,301.6502,50.38543507681797,82.40410883603022,3.0953,3.287196261682243,v26_harvest_op,44.0,wheat_winter,wheat_winter->sunflower,4.0,1.0,07_01,1,127.0,55.0,48,0.3643333333333333,0.718,0.148,0.1865968619481283,0.195,0.5275,0.718,181.0,181.0,0.57,0.007959036903957,28.5235,0.5656315789473684,13,105,8.869523809523809,40.8,-24.55,20.933015043726066,-10.4,29.85,24.8,177.0,142.0,65.35,0.3871118848218462,1180.625,31.02631578947368,180,0.4752555555555555,0.964,0.002,0.2964462406242435,0.162375,0.748,0.8594999999999999,182.0,99.0,0.962,0.004512313585767,86.102,0.7015967741935484,1178.6,26,44,7.042857142857143,3.5357142857142856,,171.9557142857143,277.5815457142857,437.1428571428572,13.94,2.03,0.5193333029747009,0.3761328160762787,0.60487961769104,1.6321405172348022,4.6e-05,30135.0,7532.0,-0.1432004868984222,0.0855463147163391,8,4,3,1,19.0,19.0,2,170.0,10.0,46.0,0.0,0.0,5,1.6800000000000002,1.33,0.0,0.25,0.39999999999999997
210,2021,2.402302631578947,365.15,152.0,2021-10-08,0.0,0.0,0.0,7641,40.0,Фортими,,2021-05-07,2021-10-08,sunflower,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,2.9186,2.402302631578947,v26_harvest_op,,missing,missing->sunflower,,,07_01,1,127.0,55.0,36,0.3689444444444444,0.686,0.194,0.1477467699298071,0.2319999999999999,0.4942499999999999,0.686,182.0,182.0,0.492,0.0068325852877341,27.721,0.5393076923076923,9,93,8.868817204301076,45.95,-35.2,24.165478925923935,-11.25,32.85,29.9,182.0,147.0,81.15,0.4239460473562513,1345.225,32.52666666666667,182,0.3827554945054945,0.906,0.0,0.289007703322421,0.079,0.626375,0.716,182.0,175.0,0.906,0.0048053692978518,69.24549999999999,0.6637741935483871,1126.9,28,37,5.792,5.087,7.993,21.912,420.0,393.167,12.033,0.58,0.391053706407547,0.2706689536571502,0.2095071375370025,1.5478776693344116,0.015664,24583.0,6136.0,-0.1203847527503967,-0.1815465688705445,6,4,2,0,22.0,22.0,2,210.0,29.7,53.1,23.2,0.0,2,1.2499999999999998,1.0999999999999999,0.0,0.15,1.2662
210,2022,3.0906122448979594,757.2,245.0,2022-09-07,0.0,0.0,0.0,8782,43.0,Дарья,,2022-05-23,2022-09-07,wheat_spring,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,3.41,3.0906122448979594,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,07_01,1,143.0,39.0,48,0.3730833333333334,0.695,0.102,0.1760374999506891,0.2275,0.552,0.694,182.0,179.0,0.593,0.0076815572170241,27.382000000000005,0.5433333333333333,14,111,7.790540540540541,44.9,-24.8,22.96970146287064,-13.2,30.55,28.95,182.0,138.0,69.7,0.4032403104115956,1329.6999999999998,30.777500000000003,181,0.405720994475138,0.8895,0.0,0.2809050404837492,0.1075,0.638,0.6255,182.0,112.0,0.8895,0.0042657419119314,73.27875,0.6709999999999999,1582.2,29,54,5.792,5.087,7.993,21.912,420.0,393.167,12.033,0.58,0.1630507856607437,0.1257278025150299,0.162238210439682,0.5418021082878113,7e-05,24583.0,6136.0,-0.0373229831457138,-0.0008125752210617,9,4,4,1,1.0,1.0,3,117.15306122448979,39.38897959183674,0.0,0.0,2.85,6,2.061632653061224,1.4,0.5102040816326531,0.1514285714285714,416.5
210,2023,1.7408163265306122,426.5,245.0,2023-08-05,17.0,0.0,0.0,12608,24.0,Астронавт,,2023-05-10,2023-08-05,pea,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,1.6518000000000002,1.7408163265306122,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,2.0,1.0,07_01,1,130.0,52.0,48,0.3334166666666667,0.631,0.16,0.1186637113396041,0.2125,0.40625,0.631,180.0,180.0,0.471,0.0058473047414393,21.535500000000003,0.4324166666666666,4,110,13.319545454545452,49.2,-31.9,22.818463512386536,-5.5375,36.675,34.6,181.0,157.0,81.1,0.4453817758206531,1463.3499999999997,40.58478260869566,182,0.4389697802197802,0.851,0.038,0.2340719820228033,0.20275,0.6208750000000001,0.685,182.0,115.0,0.813,0.0032329354822335,79.49425,0.5781774193548386,1665.7,42,38,5.792,5.087,7.993,21.912,420.0,393.167,12.033,0.58,0.2662685811519623,0.1933550387620926,0.2838487029075622,0.7521853446960449,0.034939,24583.0,6136.0,-0.0729135423898696,0.0175801217555999,11,6,4,1,15.0,15.0,2,85.78940816326529,8.559183673469388,39.372244897959185,0.0,0.0,5,5.1,4.5,0.5,0.1,723.0
210,2024,5.519493927125506,1363.315,247.0,2024-07-27,0.0,0.0,0.0,29950,44.0,Булава,,2023-08-29,2024-07-27,wheat_winter,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,5.754099999999999,5.519493927125506,v26_harvest_op,24.0,pea,pea->wheat_winter,3.0,2.0,07_01,1,241.0,307.0,43,0.6617674418604651,0.806,0.274,0.1625678873878079,0.5455,0.7825,0.77,181.0,173.0,0.532,0.0061080759305599,50.566,0.7885294117647059,32,100,6.8,37.1,-28.2,20.578051414067367,-12.7375,27.7125,30.25,181.0,130.0,65.3,0.3525220777355208,990.975,27.6975,183,0.5091967213114754,0.9745,0.04,0.2921507294743923,0.20075,0.7805,0.65,183.0,101.0,0.9345,0.0044325288040541,92.62125,0.775306451612903,1292.4,17,44,5.792,5.087,7.993,21.912,420.0,393.167,12.033,0.58,0.539252519607544,0.446710467338562,0.6401503086090088,2.009857416152954,5.2e-05,24583.0,6136.0,-0.0925420522689819,0.1008977890014648,12,8,3,1,18.0,18.0,4,387.0081797901347,108.25547384945881,43.93469387755102,0.0,8.137651821862347,9,3.353425101214575,0.025287449392712553,0.4979757085020243,0.2512145748987854,263.1578947368421
210,2025,3.192550607287449,788.56,247.0,2025-10-18,0.0,0.0,0.0,35739,40.0,LG50479,,2025-05-12,2025-10-18,sunflower,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,2.6162,3.192550607287449,v26_harvest_op,44.0,wheat_winter,wheat_winter->sunflower,4.0,1.0,07_01,1,132.0,50.0,51,0.3707450980392158,0.722,0.165,0.1681522236519875,0.215,0.4825,0.722,181.0,181.0,0.5569999999999999,0.007226093828084,29.1345,0.5527999999999998,13,102,9.315196078431374,41.6,-25.3,21.11239041139401,-10.9,30.425,25.6,177.0,142.0,66.9,0.3858907061989706,1140.625,30.8675,180,0.4753194444444444,0.964,0.002,0.2964428920264824,0.162375,0.74825,0.8594999999999999,182.0,99.0,0.962,0.0045109889378194,86.11375000000001,0.7015806451612904,1170.9999999999998,29,42,7.2125,3.72,,230.06625,480.10587375,423.75,15.845,2.1175,0.4869672954082489,0.3633748292922973,0.5611723065376282,1.5768818855285645,4.6e-05,24583.0,6136.0,-0.1235924661159516,0.0742050111293792,11,4,6,1,15.0,15.0,2,170.0,10.0,46.0,0.0,0.0,5,1.6800000000000002,1.33,0.0,0.25,0.39999999999999997
211,2021,2.1389247311827955,198.92,93.0,2021-10-08,0.0,0.0,0.0,7642,40.0,Фортими,,2021-05-07,2021-10-08,sunflower,Козлов ув.пр(низ) 05-080-025-208,93.0,92.55,50.4147461642427,82.40217837488487,2.9907,2.1389247311827955,v26_harvest_op,,missing,missing->sunflower,,,07_01,1,127.0,55.0,37,0.3621351351351351,0.727,0.158,0.1741153954355686,0.199,0.44,0.727,182.0,182.0,0.569,0.0075169202984367,27.2975,0.5602307692307693,8,93,9.81505376344086,42.95,-33.65,22.41677413526572,-9.4,32.25,28.45,182.0,147.0,76.6,0.4029665607781842,1378.1249999999998,29.843749999999996,182,0.3841016483516484,0.907,0.0,0.2889232984027426,0.0832499999999999,0.618375,0.718,182.0,175.0,0.907,0.0048028243380566,69.489,0.6645967741935483,1113.2000000000005,28,36,6.245,4.8,8.455,25.325,403.5,342.0,10.578,0.533,0.4003791809082031,0.276759386062622,0.2203394025564193,1.569607853889465,0.015664,9249.0,2307.0,-0.1236197948455811,-0.1800397783517838,6,4,2,0,22.0,22.0,2,225.0,32.1,55.5,25.6,0.0,2,1.2499999999999998,1.0999999999999999,0.0,0.15,1.2662
